X,Y,Z
0.10810810810810809,0.10067114093959732,0.21424949498371518
0.12162162162162164,0.10067114093959732,0.2543232315778504
0.13513513513513514,0.10067114093959732,0.25204400873311006
0.14864864864864863,0.10067114093959732,0.30948114716844105
0.16216216216216217,0.10067114093959732,0.3508975712704326
0.17567567567567569,0.10067114093959732,0.3863287247493013
0.18918918918918917,0.10067114093959732,0.41251632779012476
0.20270270270270274,0.10067114093959732,0.4563874460384897
0.21621621621621623,0.10067114093959732,0.4596475462410609
0.22972972972972971,0.10067114093959732,0.4324129447767198
0.24324324324324328,0.10067114093959732,0.4886716461812093
0.2567567567567568,0.10067114093959732,0.4105141406632697
0.2702702702702703,0.10067114093959732,0.42047611431250187
0.2837837837837838,0.10067114093959732,0.3747554271826068
0.2972972972972973,0.10067114093959732,0.324280515251661
0.3108108108108108,0.10067114093959732,0.3102786297117635
0.32432432432432434,0.10067114093959732,0.2865112603146456
0.3378378378378379,0.10067114093959732,0.22868526692679952
0.35135135135135137,0.10067114093959732,0.2159031070345686
0.36486486486486486,0.10067114093959732,0.22027338984912015
0.3783783783783784,0.10067114093959732,0.186281893057817
0.3918918918918919,0.10067114093959732,0.17225284668162952
0.40540540540540543,0.10067114093959732,0.14629719045569897
0.41891891891891897,0.10067114093959732,0.16317543843865426
0.43243243243243246,0.10067114093959732,0.19637816545246856
0.445945945945946,0.10067114093959732,0.15374027809378066
0.45945945945945943,0.10067114093959732,0.16999828118141624
0.472972972972973,0.10067114093959732,0.18376872054236146
0.48648648648648657,0.10067114093959732,0.15802662358754427
0.5,0.10067114093959732,0.1941992959704652
0.5135135135135136,0.10067114093959732,0.18188389535369376
0.5270270270270271,0.10067114093959732,0.18868762149599758
0.5405405405405406,0.10067114093959732,0.1821639401056706
0.5540540540540541,0.10067114093959732,0.1893491495566621
0.5675675675675677,0.10067114093959732,0.15106657214653652
0.5810810810810811,0.10067114093959732,0.17112242511563733
0.5945945945945946,0.10067114093959732,0.15672314911761376
0.6081081081081082,0.10067114093959732,0.17424600303838225
0.6216216216216216,0.10067114093959732,0.14216987983383522
0.6351351351351352,0.10067114093959732,0.17569990899865584
0.6486486486486487,0.10067114093959732,0.17417248633515345
0.6621621621621622,0.10067114093959732,0.20093925125798795
0.6756756756756758,0.10067114093959732,0.11615846119825364
0.6891891891891891,0.10067114093959732,0.16956893788911018
0.7027027027027027,0.10067114093959732,0.15834611195080317
0.7162162162162162,0.10067114093959732,0.15313601393521845
0.7297297297297297,0.10067114093959732,0.12159924832994871
0.7432432432432433,0.10067114093959732,0.10222905161766979
0.7567567567567568,0.10067114093959732,0.1408363978162018
0.7702702702702703,0.10067114093959732,0.1406732098854923
0.7837837837837838,0.10067114093959732,0.11426608507615156
0.7972972972972974,0.10067114093959732,0.11268723365287037
0.8108108108108109,0.10067114093959732,0.07311461974630563
0.8243243243243243,0.10067114093959732,0.11742376332761444
0.8378378378378379,0.10067114093959732,0.09616465829445577
0.8513513513513513,0.10067114093959732,0.050686865655756745
0.8648648648648649,0.10067114093959732,0.06693274855485311
0.8783783783783785,0.10067114093959732,0.08964173226166802
0.891891891891892,0.10067114093959732,0.0705414113455827
0.9054054054054055,0.10067114093959732,0.0845474758251059
0.9189189189189189,0.10067114093959732,0.0782331847506857
0.9324324324324326,0.10067114093959732,0.0739456226768702
0.945945945945946,0.10067114093959732,0.033022505117088846
0.9594594594594594,0.10067114093959732,0.07250480134694315
0.9729729729729731,0.10067114093959732,0.018963418649432538
0.9864864864864865,0.10067114093959732,0.028282477337549603
1.0,0.10067114093959732,0.037260235757522644
0.0,0.10738255033557047,0.056424969292219684
0.013513513513513549,0.10738255033557047,0.05348713160535557
0.027027027027026997,0.10738255033557047,0.05116011697469706
0.04054054054054054,0.10738255033557047,0.08034534612443289
0.05405405405405409,0.10738255033557047,0.05871141815547982
0.06756756756756754,0.10738255033557047,0.10133304473246284
0.08108108108108109,0.10738255033557047,0.15145195083095692
0.09459459459459464,0.10738255033557047,0.1727982682972288
0.10810810810810809,0.10738255033557047,0.22008383572485743
0.12162162162162164,0.10738255033557047,0.22597159806031908
0.13513513513513514,0.10738255033557047,0.26899877522126975
0.14864864864864863,0.10738255033557047,0.33268536351846184
0.16216216216216217,0.10738255033557047,0.3535558062740996
0.17567567567567569,0.10738255033557047,0.4052366702643831
0.18918918918918917,0.10738255033557047,0.4449934857899578
0.20270270270270274,0.10738255033557047,0.47149215557505336
0.21621621621621623,0.10738255033557047,0.4593046402823076
0.22972972972972971,0.10738255033557047,0.4788537722240462
0.24324324324324328,0.10738255033557047,0.4998406168208218
0.2567567567567568,0.10738255033557047,0.46554376091608635
0.2702702702702703,0.10738255033557047,0.4384335245876454
0.2837837837837838,0.10738255033557047,0.3776581845199005
0.2972972972972973,0.10738255033557047,0.33493629700126626
0.3108108108108108,0.10738255033557047,0.3121805882497002
0.32432432432432434,0.10738255033557047,0.28319194243654333
0.3378378378378379,0.10738255033557047,0.22542033728965966
0.35135135135135137,0.10738255033557047,0.22434674948505787
0.36486486486486486,0.10738255033557047,0.186102076710994
0.3783783783783784,0.10738255033557047,0.19107644386297687
0.3918918918918919,0.10738255033557047,0.1915644563636472
0.40540540540540543,0.10738255033557047,0.17450000133922555
0.41891891891891897,0.10738255033557047,0.13312151261311514
0.43243243243243246,0.10738255033557047,0.15123466222514967
0.445945945945946,0.10738255033557047,0.15629257800810278
0.45945945945945943,0.10738255033557047,0.19844565194143984
0.472972972972973,0.10738255033557047,0.1678829955328195
0.48648648648648657,0.10738255033557047,0.18275964564125988
0.5,0.10738255033557047,0.1979453165954985
0.5135135135135136,0.10738255033557047,0.17758442913610484
0.5270270270270271,0.10738255033557047,0.17408533620315672
0.5405405405405406,0.10738255033557047,0.18827352172974746
0.5540540540540541,0.10738255033557047,0.17242329948218982
0.5675675675675677,0.10738255033557047,0.20093135193739006
0.5810810810810811,0.10738255033557047,0.16570876914329066
0.5945945945945946,0.10738255033557047,0.19870113318170815
0.6081081081081082,0.10738255033557047,0.2044438118739365
0.6216216216216216,0.10738255033557047,0.17524172400558477
0.6351351351351352,0.10738255033557047,0.2032139319073998
0.6486486486486487,0.10738255033557047,0.16957775785346554
0.6621621621621622,0.10738255033557047,0.15589802580310788
0.6756756756756758,0.10738255033557047,0.16527677228220425
0.6891891891891891,0.10738255033557047,0.1371458751461198
0.7027027027027027,0.10738255033557047,0.13813123847753453
0.7162162162162162,0.10738255033557047,0.1360629685126811
0.7297297297297297,0.10738255033557047,0.13756365509763419
0.7432432432432433,0.10738255033557047,0.12253120291861816
0.7567567567567568,0.10738255033557047,0.13652470551462653
0.7702702702702703,0.10738255033557047,0.1303771428421914
0.7837837837837838,0.10738255033557047,0.11863170126398175
0.7972972972972974,0.10738255033557047,0.10755038843025033
0.8108108108108109,0.10738255033557047,0.08814136202888027
0.8243243243243243,0.10738255033557047,0.11628264610001296
0.8378378378378379,0.10738255033557047,0.09376018423977438
0.8513513513513513,0.10738255033557047,0.05270687525622116
0.8648648648648649,0.10738255033557047,0.07504822915483966
0.8783783783783785,0.10738255033557047,0.11958955467978791
0.891891891891892,0.10738255033557047,0.061935460619519565
0.9054054054054055,0.10738255033557047,0.08001606438536384
0.9189189189189189,0.10738255033557047,0.055881921346491295
0.9324324324324326,0.10738255033557047,0.05707695649866631
0.945945945945946,0.10738255033557047,0.055870726563935616
0.9594594594594594,0.10738255033557047,0.1023440948027721
0.9729729729729731,0.10738255033557047,0.03725561763752105
0.9864864864864865,0.10738255033557047,0.08466063531189506
1.0,0.10738255033557047,0.04989931756357355
0.0,0.11409395973154361,0.027115756135042312
0.013513513513513549,0.11409395973154361,0.05094180143432586
0.027027027027026997,0.11409395973154361,0.08702496544371276
0.04054054054054054,0.11409395973154361,0.04978144585633698
0.05405405405405409,0.11409395973154361,0.10232679001928045
0.06756756756756754,0.11409395973154361,0.13938754937314016
0.08108108108108109,0.11409395973154361,0.15642627447873086
0.09459459459459464,0.11409395973154361,0.15084650536189353
0.10810810810810809,0.11409395973154361,0.20637365350711095
0.12162162162162164,0.11409395973154361,0.23539572642313966
0.13513513513513514,0.11409395973154361,0.2924262457436988
0.14864864864864863,0.11409395973154361,0.3272280616946295
0.16216216216216217,0.11409395973154361,0.3580319675689462
0.17567567567567569,0.11409395973154361,0.40531649621515553
0.18918918918918917,0.11409395973154361,0.4396941891476496
0.20270270270270274,0.11409395973154361,0.49300311866574864
0.21621621621621623,0.11409395973154361,0.5058017844413856
0.22972972972972971,0.11409395973154361,0.5201017496696336
0.24324324324324328,0.11409395973154361,0.5037900284682034
0.2567567567567568,0.11409395973154361,0.44660409431766535
0.2702702702702703,0.11409395973154361,0.46474120775929434
0.2837837837837838,0.11409395973154361,0.4172641062206154
0.2972972972972973,0.11409395973154361,0.3881521700285911
0.3108108108108108,0.11409395973154361,0.3353577718832794
0.32432432432432434,0.11409395973154361,0.29267472621574475
0.3378378378378379,0.11409395973154361,0.2871506633625686
0.35135135135135137,0.11409395973154361,0.22675652023736959
0.36486486486486486,0.11409395973154361,0.20667196865448245
0.3783783783783784,0.11409395973154361,0.16834250367483564
0.3918918918918919,0.11409395973154361,0.16501692232709933
0.40540540540540543,0.11409395973154361,0.18380755204602875
0.41891891891891897,0.11409395973154361,0.1582630532621111
0.43243243243243246,0.11409395973154361,0.19350288707787647
0.445945945945946,0.11409395973154361,0.18007029558708082
0.45945945945945943,0.11409395973154361,0.1712854604664815
0.472972972972973,0.11409395973154361,0.13201040749860599
0.48648648648648657,0.11409395973154361,0.17748282528951362
0.5,0.11409395973154361,0.18745008132838142
0.5135135135135136,0.11409395973154361,0.1735285482503102
0.5270270270270271,0.11409395973154361,0.18805553339382725
0.5405405405405406,0.11409395973154361,0.18928175568071715
0.5540540540540541,0.11409395973154361,0.19437635881748094
0.5675675675675677,0.11409395973154361,0.18952662661686256
0.5810810810810811,0.11409395973154361,0.17139676598369885
0.5945945945945946,0.11409395973154361,0.1779798608214033
0.6081081081081082,0.11409395973154361,0.17697523053805045
0.6216216216216216,0.11409395973154361,0.17017749489536252
0.6351351351351352,0.11409395973154361,0.19001552279049677
0.6486486486486487,0.11409395973154361,0.16812833749536968
0.6621621621621622,0.11409395973154361,0.17909064677208414
0.6756756756756758,0.11409395973154361,0.1629777716302551
0.6891891891891891,0.11409395973154361,0.1555958687663276
0.7027027027027027,0.11409395973154361,0.14196584919632915
0.7162162162162162,0.11409395973154361,0.1350445327383658
0.7297297297297297,0.11409395973154361,0.12921248262915722
0.7432432432432433,0.11409395973154361,0.10864566014914637
0.7567567567567568,0.11409395973154361,0.11448916451989799
0.7702702702702703,0.11409395973154361,0.11003159417031888
0.7837837837837838,0.11409395973154361,0.10335603867491021
0.7972972972972974,0.11409395973154361,0.1290954181099445
0.8108108108108109,0.11409395973154361,0.09512740278552026
0.8243243243243243,0.11409395973154361,0.0772542221162183
0.8378378378378379,0.11409395973154361,0.0687680085450361
0.8513513513513513,0.11409395973154361,0.0753827112870303
0.8648648648648649,0.11409395973154361,0.07517979856785265
0.8783783783783785,0.11409395973154361,0.039478540709969125
0.891891891891892,0.11409395973154361,0.07141571082113969
0.9054054054054055,0.11409395973154361,0.06635367355733644
0.9189189189189189,0.11409395973154361,0.060492014513545724
0.9324324324324326,0.11409395973154361,0.03680338451228889
0.945945945945946,0.11409395973154361,0.06637556892714001
0.9594594594594594,0.11409395973154361,0.060435790920488515
0.9729729729729731,0.11409395973154361,0.045177842086245326
0.9864864864864865,0.11409395973154361,0.06774110437260775
1.0,0.11409395973154361,0.03899287847167852
0.0,0.12080536912751678,0.03229506817953202
0.013513513513513549,0.12080536912751678,0.06857023529760663
0.027027027027026997,0.12080536912751678,0.051427431358332006
0.04054054054054054,0.12080536912751678,0.05196604776639922
0.05405405405405409,0.12080536912751678,0.09145283883817862
0.06756756756756754,0.12080536912751678,0.11521133328941853
0.08108108108108109,0.12080536912751678,0.12379228013881506
0.09459459459459464,0.12080536912751678,0.14332127399064473
0.10810810810810809,0.12080536912751678,0.20486733804626522
0.12162162162162164,0.12080536912751678,0.2639175137015639
0.13513513513513514,0.12080536912751678,0.27372491549317235
0.14864864864864863,0.12080536912751678,0.34730377942802165
0.16216216216216217,0.12080536912751678,0.397542915620551
0.17567567567567569,0.12080536912751678,0.44999448630362254
0.18918918918918917,0.12080536912751678,0.45633122259011927
0.20270270270270274,0.12080536912751678,0.49816888253493813
0.21621621621621623,0.12080536912751678,0.5446572892023251
0.22972972972972971,0.12080536912751678,0.5034016222959604
0.24324324324324328,0.12080536912751678,0.4772655745480821
0.2567567567567568,0.12080536912751678,0.4862295962315748
0.2702702702702703,0.12080536912751678,0.4548731854507129
0.2837837837837838,0.12080536912751678,0.4361425479785423
0.2972972972972973,0.12080536912751678,0.4026197028798385
0.3108108108108108,0.12080536912751678,0.3474809973057393
0.32432432432432434,0.12080536912751678,0.32289496534203843
0.3378378378378379,0.12080536912751678,0.28574893932979933
0.35135135135135137,0.12080536912751678,0.25446410966672667
0.36486486486486486,0.12080536912751678,0.24021980371539678
0.3783783783783784,0.12080536912751678,0.21360566757547234
0.3918918918918919,0.12080536912751678,0.20760717654162322
0.40540540540540543,0.12080536912751678,0.20651356874586982
0.41891891891891897,0.12080536912751678,0.17112723717154535
0.43243243243243246,0.12080536912751678,0.1670427380992855
0.445945945945946,0.12080536912751678,0.14932808331972905
0.45945945945945943,0.12080536912751678,0.1788123671500115
0.472972972972973,0.12080536912751678,0.1708488078103122
0.48648648648648657,0.12080536912751678,0.22690573028429134
0.5,0.12080536912751678,0.18943507962262315
0.5135135135135136,0.12080536912751678,0.1546407528852869
0.5270270270270271,0.12080536912751678,0.18635543506007513
0.5405405405405406,0.12080536912751678,0.18494975772543873
0.5540540540540541,0.12080536912751678,0.16561647952416275
0.5675675675675677,0.12080536912751678,0.19767544418679261
0.5810810810810811,0.12080536912751678,0.2007803472362334
0.5945945945945946,0.12080536912751678,0.1642360456794218
0.6081081081081082,0.12080536912751678,0.2075088856668176
0.6216216216216216,0.12080536912751678,0.1718221756939499
0.6351351351351352,0.12080536912751678,0.15268996857432854
0.6486486486486487,0.12080536912751678,0.18091198405977194
0.6621621621621622,0.12080536912751678,0.14751246508091903
0.6756756756756758,0.12080536912751678,0.2022829066636019
0.6891891891891891,0.12080536912751678,0.18498461265098706
0.7027027027027027,0.12080536912751678,0.15764359203157388
0.7162162162162162,0.12080536912751678,0.14229484039938234
0.7297297297297297,0.12080536912751678,0.19051179814518937
0.7432432432432433,0.12080536912751678,0.14718576690087798
0.7567567567567568,0.12080536912751678,0.14952955332542212
0.7702702702702703,0.12080536912751678,0.14809861261833723
0.7837837837837838,0.12080536912751678,0.12082834977188543
0.7972972972972974,0.12080536912751678,0.10841523500719483
0.8108108108108109,0.12080536912751678,0.09392877716941428
0.8243243243243243,0.12080536912751678,0.11191938464037293
0.8378378378378379,0.12080536912751678,0.09258998122716762
0.8513513513513513,0.12080536912751678,0.08572093485015639
0.8648648648648649,0.12080536912751678,0.11273888978260499
0.8783783783783785,0.12080536912751678,0.08825505940503837
0.891891891891892,0.12080536912751678,0.07831227407993811
0.9054054054054055,0.12080536912751678,0.0739874572000737
0.9189189189189189,0.12080536912751678,0.0689326546751884
0.9324324324324326,0.12080536912751678,0.09177384465345108
0.945945945945946,0.12080536912751678,0.08366981656200147
0.9594594594594594,0.12080536912751678,0.06013530698902938
0.9729729729729731,0.12080536912751678,0.08959546767593124
0.9864864864864865,0.12080536912751678,0.06481591927558479
1.0,0.12080536912751678,0.04661901995040671
0.0,0.12751677852348992,0.050917040978186896
0.013513513513513549,0.12751677852348992,0.04085858008197606
0.027027027027026997,0.12751677852348992,0.07030576629686894
0.04054054054054054,0.12751677852348992,0.07625951578421335
0.05405405405405409,0.12751677852348992,0.07689582737416326
0.06756756756756754,0.12751677852348992,0.1043218282054022
0.08108108108108109,0.12751677852348992,0.14914684167511688
0.09459459459459464,0.12751677852348992,0.15157738467836349
0.10810810810810809,0.12751677852348992,0.20631676841387
0.12162162162162164,0.12751677852348992,0.26220908992715686
0.13513513513513514,0.12751677852348992,0.2930744278655682
0.14864864864864863,0.12751677852348992,0.3658559722124351
0.16216216216216217,0.12751677852348992,0.3912321784728933
0.17567567567567569,0.12751677852348992,0.43868585881242145
0.18918918918918917,0.12751677852348992,0.48671003362748133
0.20270270270270274,0.12751677852348992,0.5131670830968634
0.21621621621621623,0.12751677852348992,0.5282238985848963
0.22972972972972971,0.12751677852348992,0.5392041063557249
0.24324324324324328,0.12751677852348992,0.5143692547190524
0.2567567567567568,0.12751677852348992,0.5198245632260058
0.2702702702702703,0.12751677852348992,0.47775583324159365
0.2837837837837838,0.12751677852348992,0.43550258638241607
0.2972972972972973,0.12751677852348992,0.37693781246068186
0.3108108108108108,0.12751677852348992,0.379873266482363
0.32432432432432434,0.12751677852348992,0.33475853230868996
0.3378378378378379,0.12751677852348992,0.24736751856433753
0.35135135135135137,0.12751677852348992,0.25907756420404515
0.36486486486486486,0.12751677852348992,0.23081443478998923
0.3783783783783784,0.12751677852348992,0.20933526560579077
0.3918918918918919,0.12751677852348992,0.1968572990272123
0.40540540540540543,0.12751677852348992,0.16493381638599172
0.41891891891891897,0.12751677852348992,0.18379138687506405
0.43243243243243246,0.12751677852348992,0.19028612702894313
0.445945945945946,0.12751677852348992,0.14754044902505115
0.45945945945945943,0.12751677852348992,0.2292097851278108
0.472972972972973,0.12751677852348992,0.19663113611004876
0.48648648648648657,0.12751677852348992,0.1750985901465383
0.5,0.12751677852348992,0.1901603296056457
0.5135135135135136,0.12751677852348992,0.17738654401386894
0.5270270270270271,0.12751677852348992,0.20649552335150242
0.5405405405405406,0.12751677852348992,0.19203658404240048
0.5540540540540541,0.12751677852348992,0.18767250876450176
0.5675675675675677,0.12751677852348992,0.1968599599564061
0.5810810810810811,0.12751677852348992,0.22075847300491194
0.5945945945945946,0.12751677852348992,0.21299706497686915
0.6081081081081082,0.12751677852348992,0.18734946794517734
0.6216216216216216,0.12751677852348992,0.18968502626360556
0.6351351351351352,0.12751677852348992,0.1550398571875483
0.6486486486486487,0.12751677852348992,0.16630672214864536
0.6621621621621622,0.12751677852348992,0.17376502692069656
0.6756756756756758,0.12751677852348992,0.17934286146309403
0.6891891891891891,0.12751677852348992,0.15617320690042014
0.7027027027027027,0.12751677852348992,0.15018964142992153
0.7162162162162162,0.12751677852348992,0.14115042619117232
0.7297297297297297,0.12751677852348992,0.12842124683265746
0.7432432432432433,0.12751677852348992,0.15795062014729302
0.7567567567567568,0.12751677852348992,0.12960395756095344
0.7702702702702703,0.12751677852348992,0.1269570713966689
0.7837837837837838,0.12751677852348992,0.14238009365520196
0.7972972972972974,0.12751677852348992,0.10582501850103976
0.8108108108108109,0.12751677852348992,0.12538780564054094
0.8243243243243243,0.12751677852348992,0.08535798149423605
0.8378378378378379,0.12751677852348992,0.10074084452563409
0.8513513513513513,0.12751677852348992,0.08080006940833782
0.8648648648648649,0.12751677852348992,0.08931441995649654
0.8783783783783785,0.12751677852348992,0.06723324049190389
0.891891891891892,0.12751677852348992,0.06799208855762276
0.9054054054054055,0.12751677852348992,0.06816768505108152
0.9189189189189189,0.12751677852348992,0.08378571874108688
0.9324324324324326,0.12751677852348992,0.08552432555925298
0.945945945945946,0.12751677852348992,0.046701870440223746
0.9594594594594594,0.12751677852348992,0.05083832210574462
0.9729729729729731,0.12751677852348992,0.0732244250152807
0.9864864864864865,0.12751677852348992,0.05601275095660312
1.0,0.12751677852348992,0.0627398728020532
0.0,0.1342281879194631,0.06349476859819321
0.013513513513513549,0.1342281879194631,0.054597014096677714
0.027027027027026997,0.1342281879194631,0.08071050005871813
0.04054054054054054,0.1342281879194631,0.07749063007260264
0.05405405405405409,0.1342281879194631,0.1067325025022839
0.06756756756756754,0.1342281879194631,0.11812866717329203
0.08108108108108109,0.1342281879194631,0.1388556664249212
0.09459459459459464,0.1342281879194631,0.16182762487868016
0.10810810810810809,0.1342281879194631,0.19882693972019574
0.12162162162162164,0.1342281879194631,0.22785473848565793
0.13513513513513514,0.1342281879194631,0.29092524680131115
0.14864864864864863,0.1342281879194631,0.3475394405539175
0.16216216216216217,0.1342281879194631,0.4119935441081324
0.17567567567567569,0.1342281879194631,0.48533351808281183
0.18918918918918917,0.1342281879194631,0.5256279696047017
0.20270270270270274,0.1342281879194631,0.5756370380432594
0.21621621621621623,0.1342281879194631,0.5661028088183379
0.22972972972972971,0.1342281879194631,0.5527493626455698
0.24324324324324328,0.1342281879194631,0.5281583775929142
0.2567567567567568,0.1342281879194631,0.5168340743723019
0.2702702702702703,0.1342281879194631,0.5141343391605175
0.2837837837837838,0.1342281879194631,0.4607262491396017
0.2972972972972973,0.1342281879194631,0.4337256363981829
0.3108108108108108,0.1342281879194631,0.3506790299675352
0.32432432432432434,0.1342281879194631,0.3025049391678325
0.3378378378378379,0.1342281879194631,0.2597900594333903
0.35135135135135137,0.1342281879194631,0.25981519278563536
0.36486486486486486,0.1342281879194631,0.21272366071293147
0.3783783783783784,0.1342281879194631,0.22935717004705958
0.3918918918918919,0.1342281879194631,0.19264283261863036
0.40540540540540543,0.1342281879194631,0.1965256044090691
0.41891891891891897,0.1342281879194631,0.18044033261802844
0.43243243243243246,0.1342281879194631,0.17200991429335286
0.445945945945946,0.1342281879194631,0.19904517247251652
0.45945945945945943,0.1342281879194631,0.1916728718154147
0.472972972972973,0.1342281879194631,0.1688133398294857
0.48648648648648657,0.1342281879194631,0.17419856319852506
0.5,0.1342281879194631,0.20528943172472577
0.5135135135135136,0.1342281879194631,0.20088549983687962
0.5270270270270271,0.1342281879194631,0.22104548990505374
0.5405405405405406,0.1342281879194631,0.18337635715344053
0.5540540540540541,0.1342281879194631,0.18530124576583598
0.5675675675675677,0.1342281879194631,0.19148221472221544
0.5810810810810811,0.1342281879194631,0.20530868314039033
0.5945945945945946,0.1342281879194631,0.20140157424920535
0.6081081081081082,0.1342281879194631,0.1841075387221927
0.6216216216216216,0.1342281879194631,0.1463219807321203
0.6351351351351352,0.1342281879194631,0.1554481939306314
0.6486486486486487,0.1342281879194631,0.1630115090791714
0.6621621621621622,0.1342281879194631,0.16747304736670282
0.6756756756756758,0.1342281879194631,0.18244692373159924
0.6891891891891891,0.1342281879194631,0.15189009219919147
0.7027027027027027,0.1342281879194631,0.1332992029497778
0.7162162162162162,0.1342281879194631,0.14185322975492812
0.7297297297297297,0.1342281879194631,0.15808047301192804
0.7432432432432433,0.1342281879194631,0.14812504874988106
0.7567567567567568,0.1342281879194631,0.14280785872141696
0.7702702702702703,0.1342281879194631,0.16557079152694562
0.7837837837837838,0.1342281879194631,0.12460193951555211
0.7972972972972974,0.1342281879194631,0.1266045575527414
0.8108108108108109,0.1342281879194631,0.12575392732657195
0.8243243243243243,0.1342281879194631,0.09670289293791619
0.8378378378378379,0.1342281879194631,0.09074493914297846
0.8513513513513513,0.1342281879194631,0.08285012560079758
0.8648648648648649,0.1342281879194631,0.09263018207793644
0.8783783783783785,0.1342281879194631,0.0974105521890786
0.891891891891892,0.1342281879194631,0.05729426789709202
0.9054054054054055,0.1342281879194631,0.07179147209295986
0.9189189189189189,0.1342281879194631,0.06162557360139806
0.9324324324324326,0.1342281879194631,0.07585416941798605
0.945945945945946,0.1342281879194631,0.07699497373482611
0.9594594594594594,0.1342281879194631,0.08218588585631796
0.9729729729729731,0.1342281879194631,0.05962807026402824
0.9864864864864865,0.1342281879194631,0.05793363320703962
1.0,0.1342281879194631,0.05291244201637739
0.0,0.14093959731543623,0.0238206806020719
0.013513513513513549,0.14093959731543623,0.04568703592351486
0.027027027027026997,0.14093959731543623,0.10764861286887027
0.04054054054054054,0.14093959731543623,0.08468917554258223
0.05405405405405409,0.14093959731543623,0.09784816056826198
0.06756756756756754,0.14093959731543623,0.1337751337845127
0.08108108108108109,0.14093959731543623,0.15634288864325926
0.09459459459459464,0.14093959731543623,0.17379467186074246
0.10810810810810809,0.14093959731543623,0.225082042857425
0.12162162162162164,0.14093959731543623,0.27802067361544974
0.13513513513513514,0.14093959731543623,0.33923627249386734
0.14864864864864863,0.14093959731543623,0.3762813695948122
0.16216216216216217,0.14093959731543623,0.4168571105885144
0.17567567567567569,0.14093959731543623,0.46468979504342167
0.18918918918918917,0.14093959731543623,0.5291930518143487
0.20270270270270274,0.14093959731543623,0.5350291003040035
0.21621621621621623,0.14093959731543623,0.5618074405528121
0.22972972972972971,0.14093959731543623,0.5765380126088601
0.24324324324324328,0.14093959731543623,0.5663403518066951
0.2567567567567568,0.14093959731543623,0.5218503175209811
0.2702702702702703,0.14093959731543623,0.5090867659147486
0.2837837837837838,0.14093959731543623,0.47377483010092714
0.2972972972972973,0.14093959731543623,0.46149081244368967
0.3108108108108108,0.14093959731543623,0.37029101785849067
0.32432432432432434,0.14093959731543623,0.333410303411184
0.3378378378378379,0.14093959731543623,0.2973014325579734
0.35135135135135137,0.14093959731543623,0.25511352731594594
0.36486486486486486,0.14093959731543623,0.22243743883117853
0.3783783783783784,0.14093959731543623,0.22488413552692735
0.3918918918918919,0.14093959731543623,0.200769186117164
0.40540540540540543,0.14093959731543623,0.17971546845847125
0.41891891891891897,0.14093959731543623,0.1724158301573671
0.43243243243243246,0.14093959731543623,0.18842688198007876
0.445945945945946,0.14093959731543623,0.1872114775871627
0.45945945945945943,0.14093959731543623,0.15956892429908678
0.472972972972973,0.14093959731543623,0.19511404337148824
0.48648648648648657,0.14093959731543623,0.20541626337101776
0.5,0.14093959731543623,0.1995938828161917
0.5135135135135136,0.14093959731543623,0.20921997659563224
0.5270270270270271,0.14093959731543623,0.16432029607515033
0.5405405405405406,0.14093959731543623,0.19469888533662058
0.5540540540540541,0.14093959731543623,0.2071866067497468
0.5675675675675677,0.14093959731543623,0.19442070945396206
0.5810810810810811,0.14093959731543623,0.20471247244328808
0.5945945945945946,0.14093959731543623,0.1914152682753938
0.6081081081081082,0.14093959731543623,0.20426698743162264
0.6216216216216216,0.14093959731543623,0.1709494075323206
0.6351351351351352,0.14093959731543623,0.20259808142095706
0.6486486486486487,0.14093959731543623,0.15444965303517363
0.6621621621621622,0.14093959731543623,0.17674488673952668
0.6756756756756758,0.14093959731543623,0.2019454081417042
0.6891891891891891,0.14093959731543623,0.17672092349182017
0.7027027027027027,0.14093959731543623,0.18558571956625505
0.7162162162162162,0.14093959731543623,0.14573203791016848
0.7297297297297297,0.14093959731543623,0.13875203023399552
0.7432432432432433,0.14093959731543623,0.1372268213566834
0.7567567567567568,0.14093959731543623,0.13710066416192127
0.7702702702702703,0.14093959731543623,0.12011878814195247
0.7837837837837838,0.14093959731543623,0.12493264871120009
0.7972972972972974,0.14093959731543623,0.13566986720410884
0.8108108108108109,0.14093959731543623,0.09982923101305272
0.8243243243243243,0.14093959731543623,0.10575791616573244
0.8378378378378379,0.14093959731543623,0.07855154347284793
0.8513513513513513,0.14093959731543623,0.12140324745570931
0.8648648648648649,0.14093959731543623,0.09722454435339326
0.8783783783783785,0.14093959731543623,0.10821491741018213
0.891891891891892,0.14093959731543623,0.10673058509157704
0.9054054054054055,0.14093959731543623,0.1175754381902248
0.9189189189189189,0.14093959731543623,0.06594343728560187
0.9324324324324326,0.14093959731543623,0.06669102589802951
0.945945945945946,0.14093959731543623,0.053672676867243564
0.9594594594594594,0.14093959731543623,0.08838236947227888
0.9729729729729731,0.14093959731543623,0.053722574932387364
0.9864864864864865,0.14093959731543623,0.08971330414833119
1.0,0.14093959731543623,0.08161846552300096
0.0,0.1476510067114094,0.06236195215887264
0.013513513513513549,0.1476510067114094,0.03146983758932595
0.027027027027026997,0.1476510067114094,0.04495889909117979
0.04054054054054054,0.1476510067114094,0.0695089046924189
0.05405405405405409,0.1476510067114094,0.09888941948024906
0.06756756756756754,0.1476510067114094,0.11742473004112267
